OPS_Code_ ,männlich_unter 1 Jahr,männlich_1 bis unter 5 Jahre,männlich_5 bis unter 10 Jahre,männlich_10 bis unter 15 Jahre,männlich_15 bis unter 18 Jahre,männlich_18 bis unter 20 Jahre,männlich_20 bis unter 25 Jahre,männlich_25 bis unter 30 Jahre,männlich_30 bis unter 35 Jahre,männlich_35 bis unter 40 Jahre,männlich_40 bis unter 45 Jahre,männlich_45 bis unter 50 Jahre,männlich_50 bis unter 55 Jahre,männlich_55 bis unter 60 Jahre,männlich_60 bis unter 65 Jahre,männlich_65 bis unter 70 Jahre,männlich_70 bis unter 75 Jahre,männlich_75 bis unter 80 Jahre,männlich_80 bis unter 85 Jahre,männlich_85 bis unter 90 Jahre,männlich_90 bis unter 95 Jahre,männlich_95 Jahre und mehr,männlich_Insgesamt,weiblich_unter 1 Jahr,weiblich_1 bis unter 5 Jahre,weiblich_5 bis unter 10 Jahre,weiblich_10 bis unter 15 Jahre,weiblich_15 bis unter 18 Jahre,weiblich_18 bis unter 20 Jahre,weiblich_20 bis unter 25 Jahre,weiblich_25 bis unter 30 Jahre,weiblich_30 bis unter 35 Jahre,weiblich_35 bis unter 40 Jahre,weiblich_40 bis unter 45 Jahre,weiblich_45 bis unter 50 Jahre,weiblich_50 bis unter 55 Jahre,weiblich_55 bis unter 60 Jahre,weiblich_60 bis unter 65 Jahre,weiblich_65 bis unter 70 Jahre,weiblich_70 bis unter 75 Jahre,weiblich_75 bis unter 80 Jahre,weiblich_80 bis unter 85 Jahre,weiblich_85 bis unter 90 Jahre,weiblich_90 bis unter 95 Jahre,weiblich_95 Jahre und mehr,weiblich_Insgesamt,Insgesamt_unter 1 Jahr,Insgesamt_1 bis unter 5 Jahre,Insgesamt_5 bis unter 10 Jahre,Insgesamt_10 bis unter 15 Jahre,Insgesamt_15 bis unter 18 Jahre,Insgesamt_18 bis unter 20 Jahre,Insgesamt_20 bis unter 25 Jahre,Insgesamt_25 bis unter 30 Jahre,Insgesamt_30 bis unter 35 Jahre,Insgesamt_35 bis unter 40 Jahre,Insgesamt_40 bis unter 45 Jahre,Insgesamt_45 bis unter 50 Jahre,Insgesamt_50 bis unter 55 Jahre,Insgesamt_55 bis unter 60 Jahre,Insgesamt_60 bis unter 65 Jahre,Insgesamt_65 bis unter 70 Jahre,Insgesamt_70 bis unter 75 Jahre,Insgesamt_75 bis unter 80 Jahre,Insgesamt_80 bis unter 85 Jahre,Insgesamt_85 bis unter 90 Jahre,Insgesamt_90 bis unter 95 Jahre,Insgesamt_95 Jahre und mehr,Insgesamt_Insgesamt
8-176,8.703746458949467e-05,0.0002501280417356504,0.0005438972615036911,0.0005954715117714552,0.0005230038223789997,0.0005483549351944167,0.0005200370767175067,0.0005787037037037037,0.0005445596057063345,0.0005222782086848214,0.0005622961528784011,0.0005602691485462706,0.0005316030461219011,0.00047463215147172135,0.0004701015142046452,0.0004860057760895902,0.00044671122446249744,0.00040335272653242504,0.0003582810306212812,0.00036169132810633396,0.0002740972704928018,0.00032403281989561514,13708,8.976764964003172e-05,0.00025102921980118485,0.0005310179039144631,0.0004550995530272247,0.0003791083810423832,0.00039988803135122163,0.0003720443653696684,0.00031676442735480804,0.0002946632870591702,0.000362200999379084,0.0004575945667603752,0.00047567558924813277,0.00046184685081771806,0.00046699951350155064,0.0004897024421266634,0.0004861368534144242,0.00043894324683831017,0.0004003133509709877,0.00036952514898582145,0.0003117951493641417,0.000330579798074081,0.0003239593294432193,11753,8.830572225986117e-05,0.00025050274509258165,0.0005384374363077185,0.0005292303916304898,0.0004506036153337922,0.00047166238612968305,0.0004361886296685488,0.00040646143498244334,0.0003736813212795835,0.00042542676845603065,0.0005083956934815304,0.000519858945894093,0.0005002782510914901,0.0004714720078632489,0.0004780597884800029,0.0004860606453116681,0.00044332540587855776,0.00040191189720929657,0.0003641007715536194,0.0003330210772833724,0.0003107093248090997,0.0003239778644313167,25461
8-177,0.0,3.970286376756355e-06,5.28055593692904e-06,4.84123180301996e-06,1.1127740901680844e-05,2.1364477994587664e-05,2.6483369647650803e-05,3.1680859691808594e-05,2.4383265927149303e-05,4.812319538017324e-05,2.598847765404375e-05,3.3817224300509e-05,2.6033449859054904e-05,2.4454922173071273e-05,2.62478260754162e-05,2.6576232084014822e-05,2.591649649096211e-05,1.7894193686165764e-05,1.681945225718384e-05,1.1010390505520059e-05,1.6123368852517755e-05,1.1572600710557684e-05,693,1.056089995765079e-06,5.578427106692997e-06,0.0,1.6253555465258027e-05,2.197729745173236e-05,1.3329601045040722e-05,7.367215155835018e-06,1.3198517806450336e-05,9.020304705892965e-06,1.7555660684190297e-05,2.5607481838171847e-05,2.2984324690561037e-05,2.682927764086329e-05,1.9011462449436822e-05,3.2359192211012995e-05,2.866558182492162e-05,2.3804646089834405e-05,2.1154770579767643e-05,1.4930309049932179e-05,1.54878636285456e-05,7.778348189978376e-06,3.903124451123124e-06,571,4.905873458881176e-07,4.638939723936697e-06,3.042019414167901e-06,1.02266742344056e-05,1.6586636147256156e-05,1.7213955698163615e-05,1.565270202159864e-05,1.95275066628576e-05,1.3878123348760324e-05,2.9628933939776117e-05,2.5792340706503798e-05,2.86423661649638e-05,2.6390825172257506e-05,2.2201164753834493e-05,2.8729133496050008e-05,2.7450837932718488e-05,2.4996006927195277e-05,1.9439884471543712e-05,1.584166781078712e-05,1.3583138173302107e-05,1.0714114648589644e-05,5.837438998762463e-06,1264
8-178,1.8323676755683089e-06,3.57325773908072e-05,7.92083390539356e-05,0.00019364927212079842,0.00025037417028781904,0.00032758866258367756,0.0002840943289475268,0.00025767099216004324,0.00022595159759158354,0.0001910773934212761,0.00017246898806774487,0.00015994633115105607,0.00014058062923889646,0.0001281300147659509,0.00011442872491305039,0.00010489129896988828,9.112574572628612e-05,9.504456974291324e-05,9.557720489002881e-05,8.422948736722845e-05,0.00010569764025539417,5.786300355278842e-05,3619,2.112179991530158e-06,5.578427106692997e-05,5.023142334326002e-05,0.00014086414736556955,0.00013735810907332724,9.330720731528505e-05,0.00011235003112648403,6.26929595806391e-05,6.088705676477751e-05,5.266698205257089e-05,0.00012469730286414118,0.00010093116494550716,0.00011370503381127775,0.00012186834903485143,0.00010915834172515051,9.895515917644177e-05,0.00011108834841922723,0.00011000480701479174,0.00010351680941286311,0.00010596959324794358,8.167265599477295e-05,7.025624012021623e-05,2910,1.9623493835524704e-06,4.406992737739862e-05,6.692442711169383e-05,0.0001687401248676924,0.00019351075505132182,0.00020656746837796337,0.00018678891079107712,0.00012946013676487075,0.00011308100506397301,0.0001073350059705097,0.00014787608671728843,0.00013175488435883346,0.00012851184431708003,0.00012553749524440958,0.00011228886933517106,0.00010240641935379413,9.982682011804404e-05,0.0001021365358743011,9.96865925654409e-05,9.672131147540983e-05,9.012461145578347e-05,6.713054848576832e-05,6529
8-179,7.05461555093799e-05,0.0002699794736194322,0.00024290557309873583,0.0003534099216204571,0.0003783431906571487,0.0004771400085457912,0.0005609659207184216,0.0005892639902676399,0.0004925419717284159,0.0005293551491819057,0.000541032852979638,0.00045790349660959477,0.00043736195763212235,0.0004257223071255788,0.0004285178796357274,0.00043624602240037094,0.00042358144802432697,0.0003669776442851372,0.00034092762749878995,0.0002961795045984896,0.0002669313287805717,0.0003703232227378459,12386,6.653366973319999e-05,0.00021755865716102687,0.0002942126224390944,0.00026005688744412843,0.0003736140566794501,0.0005265192412791085,0.0006722583829699455,0.0006137310779999406,0.0005682791964712568,0.0006754309452706898,0.0007047624349375122,0.0007005222438297081,0.0005250872909711815,0.00044798805105211384,0.0004297300725622526,0.0004362665946231222,0.0003668079556569938,0.0003384763292762823,0.00027247814016126225,0.00025799520202287804,0.00024599026150806615,0.00027321871157861866,12038,6.868222842433647e-05,0.0002481832752306133,0.0002646556890326074,0.0003093568955907694,0.00037596375267113954,0.0005026475063863775,0.0006240210539277325,0.0006053527065485856,0.0005443308380124883,0.0006177353208198606,0.0006253209713510142,0.0005738020688381081,0.00047675599387273887,0.0004349410004046667,0.0004290100483647955,0.0004362546339726639,0.0003988356576999649,0.00035346647082783053,0.0003054994800584313,0.00027423887587822016,0.00025335729933723746,0.00029770938893688563,24424
8-190,5.130629491591265e-05,0.00028983090550321395,0.00041716391901739416,0.0007213435386499741,0.001724799839760531,0.0018302236148696766,0.0021282998880475736,0.002133177885915112,0.0021814895249489576,0.0023806827832191586,0.0025055255047375814,0.0026386574744748504,0.002648643188660246,0.0027640950766041825,0.0028890303846604167,0.0028134051645535263,0.0026498920981995557,0.0023335788651385027,0.002161700078197104,0.002052887309754215,0.0018058173114819883,0.0015623010959252873,74142,5.491667977978411e-05,0.0003291271992948868,0.0003874995515051487,0.0005526208858187728,0.00097798973660209,0.001033044080990656,0.0008361789201872746,0.0007710134151934738,0.0007892766617656345,0.0011364980337660033,0.001454059620897932,0.001858732344541023,0.0019495941752360657,0.0021736438733856098,0.0023285674715044953,0.002400447968434875,0.002375054462144842,0.0022674659481421717,0.00223879984203733,0.0022375887189661934,0.0022401642787137723,0.0021545246970199644,57117,5.298343335591671e-05,0.000306170021779822,0.0004045885820843309,0.0006417238082089514,0.0013490464066435006,0.001418429949528682,0.001396221020326599,0.001237465329635161,0.0012294989277864701,0.0016279142572193973,0.001964230035581967,0.0022660885364180526,0.0023347274573587372,0.002519630370789726,0.0026614739341798035,0.002640540482342454,0.002530098965322521,0.002302237746701391,0.002201605443557683,0.002159016393442623,0.0020873616303605236,0.002005160296074906,131259
8-191,0.0005726148986150965,0.007642801275255984,0.002650839080338378,0.002067205979889523,0.0019028436941874245,0.002271756160091155,0.0021981196807550167,0.0021268417139767505,0.002069326501684071,0.0019489894128970164,0.0017329589417491899,0.0017100547747635766,0.0015838750894249002,0.0014528290383945723,0.001505268587516003,0.0015968357320267628,0.0016366406870045212,0.0018228609764890829,0.0021536908152174927,0.002731677884419527,0.0033249969544747724,0.004362870467880246,57409,0.0004361651682509777,0.007380259062154835,0.0032578665996914357,0.0018908302857916835,0.0015933540652505961,0.0012729768998013889,0.0011419183491544278,0.000634628731193487,0.0005555004314712418,0.0007632092486916413,0.001085534556183372,0.0011372244129503677,0.0011574916925058162,0.001152387108473555,0.001132140271489308,0.0012483271865948743,0.0014152944129774275,0.0015859568774647342,0.001991454388776787,0.0023908370538170656,0.003132729733513791,0.003739193224175953,44720,0.0005092296650318661,0.007533638111673196,0.0029081705599445134,0.0019839748014746864,0.0017471256741776484,0.0017558234812126887,0.0015997061466073812,0.001145613724220979,0.0010341771917668804,0.001231557386213713,0.0013996643556729394,0.0014364146631729345,0.001392402884631934,0.0013284369673612604,0.0013537728271797223,0.0014509493798329706,0.0015401627664511455,0.0017105555486984535,0.0020697203391816994,0.002535831381733021,0.003200369069737542,0.003896490531673944,102129
8-192,5.130629491591265e-05,0.0005518698063691334,0.00024290557309873583,0.0002565852855600579,0.0005007483405756381,0.00064093433983763,0.0006452311877791287,0.000625168964585023,0.0007071147118873298,0.0007912019475740248,0.0007938298628871544,0.0009112370980434451,0.0009465762368752363,0.0010808386729450373,0.0011702401558118143,0.0012985599357646816,0.0013058570167381552,0.00129072872490376,0.001321795367068527,0.0015144792140342842,0.0017108685837949394,0.0018053257108469987,35117,4.4355779822133325e-05,0.0005411074293492207,0.00026550895195723154,0.0002383854801571177,0.0002802105425095876,0.0003598992282160995,0.00027442876455485444,0.0001814796198386921,0.00018792301470610344,0.0003344815351408888,0.00047429509839396557,0.0005226435570940619,0.0005959932390220345,0.0006746631802569375,0.0007908586576371577,0.0008721405100431633,0.0009507431377697499,0.0010300745982302244,0.0011760106761663247,0.0014012440830247308,0.0016849846766540657,0.0019710778478171775,24774,4.807755989703553e-05,0.0005473948874245302,0.0002524876113759358,0.0002479968501843358,0.00038978594946051967,0.0004957619241071121,0.00043514511620044224,0.0003334140952436056,0.00035209312940373414,0.0005148726067647888,0.0006293331132386927,0.0007256066095124162,0.0007891430440095695,0.0009126697001530872,0.0010162055086011348,0.0011200599381649327,0.0011510739793768794,0.0011671644922795887,0.0012463399951624955,0.0014494145199063233,0.0016940905985534684,0.001929273589090994,59891
8-200,3.115025048466125e-05,0.001854123737945218,0.0043987030954618905,0.0039020328332340882,0.000829016697175223,0.0004130465745620282,0.00024316548494661194,0.00018374898621248986,0.0001430484934392759,0.00016843118383060636,8.032802183977159e-05,0.00010327963097182477,8.434837754333789e-05,6.027621662376722e-05,4.1288715174812e-05,3.420983066133823e-05,2.5080480475124623e-05,2.8161353997900217e-05,3.230402735109912e-05,4.1839483920976225e-05,8.95742714028764e-05,9.258080568446147e-05,3962,3.168269987295237e-05,0.001734890830181522,0.0046786982885436475,0.0017878911011783827,0.00015384108216212651,0.00010663680836032578,6.814674019147392e-05,5.719357716128479e-05,4.134306323534276e-05,5.451494633511724e-05,8.572939571909706e-05,6.895297407168311e-05,9.518005639258644e-05,0.00013161781695763953,0.00012943676884405198,0.00012487198657979556,0.0001352536709649682,0.00013604144772835192,0.0001699566846850613,0.00022375887189661934,0.00037141612607146746,0.0005854686676684686,5310,3.1397590136839526e-05,0.0018045475526113752,0.004517398830039333,0.0029043754825711903,0.0004893057663440566,0.0002547665443328215,0.0001440048585987075,0.00010053049726434097,7.350265329158245e-05,9.950849511849337e-05,8.310865338762335e-05,8.688184403372353e-05,8.92124633540444e-05,8.9813802867785e-05,7.707816303818294e-05,7.216118474528992e-05,7.310152969274091e-05,7.93023858601069e-05,0.00010355041398270605,0.00014637002341920375,0.00027226456048180743,0.00046115768090223457,9272
8-201,5.2222478753696805e-05,0.0001588114550702542,0.0008448889499086463,0.0007455496976650739,0.0011350295719714462,0.001474148981626549,0.0012856472174405027,0.0010158995674506624,0.0007282468756908592,0.0005831398969597464,0.0004914184865491909,0.00037381742537589675,0.0003243767852438241,0.00026797083733309086,0.00026837664863627796,0.0002510605754319698,0.0002644597330099252,0.00030684141960212114,0.00035187362023759213,0.00039472249962289413,0.00044249690073020945,0.0006133478376595573,11051,0.0002883125688438666,0.0003402840535082728,0.0010333321373470633,0.0007530814032236219,0.0005274551388415766,0.0003665640287386199,0.0002596943342431844,0.00019357826116127159,0.00012478088176485268,0.00020420005322137135,0.00027054861246416344,0.00031678395334381953,0.0003500581939807877,0.0004382385831293257,0.00046726673552702767,0.0005167658312547514,0.0005904273583190746,0.0007117766655069513,0.0008109646198954829,0.0008876991311308505,0.0009042329770849862,0.0009484592416229192,16312,0.00016189382414307882,0.0002342664560588032,0.0009247739019070419,0.0007491038876702102,0.0008293318073628078,0.0009020112785837734,0.0007043715909719389,0.00047516932879620153,0.00031559880504217924,0.00035387009780902417,0.0003777145005685778,0.000346572630596062,0.00033590930735558197,0.0003384668481107313,0.00034912904303431504,0.00036228531020186556,0.00040653882964608167,0.0004988027499722288,0.0005894903542274199,0.0006779859484777517,0.0007417948789052948,0.0008639409718168446,27363
8-202,0.0,3.970286376756355e-06,2.6402779684645198e-05,0.0,1.1127740901680844e-05,7.121492664862555e-06,9.630316235509383e-06,2.11205731278724e-06,1.1378857432669675e-05,4.24616429825058e-06,2.3625888776403406e-06,1.2795706492084485e-05,2.082675988724392e-06,3.0999197120794573e-06,5.308549093904399e-06,5.089065718215604e-06,5.016096095024925e-06,8.213728249387564e-06,1.3348771632685589e-05,9.909351454968053e-06,1.2540397996402697e-05,5.786300355278842e-05,215,0.0,5.578427106692997e-06,2.152775286139715e-05,5.417851821752675e-06,1.098864872586618e-05,1.3329601045040722e-05,5.525411366876264e-06,1.0998764838708612e-06,3.006768235297655e-06,9.239821412731735e-07,1.113368775572689e-06,2.9979553944210047e-06,4.471546273477215e-06,3.8997871691152455e-06,3.88310306532156e-06,1.060233848319019e-05,9.016911397664547e-06,1.49710684102971e-05,2.1897786606567196e-05,1.915604185635903e-05,1.4584402856209456e-05,0.0,294,0.0,4.638939723936697e-06,2.433615531334321e-05,2.5566685586014e-06,1.1057757431504105e-05,1.032837341889817e-05,7.304594276746033e-06,1.4464819750264886e-06,5.65405025319865e-06,2.236145957718952e-06,1.7194893804335865e-06,8.115337080073077e-06,3.1554247488568758e-06,3.4310890983198766e-06,4.729796368252135e-06,7.396932377079832e-06,6.75992640169432e-06,1.14170750070971e-05,1.7773578519419694e-05,1.5222482435597189e-05,1.3865324839351305e-05,1.4593597496906158e-05,509
8-210,2.3820779782388016e-05,0.0001508708823167415,0.0005967028208729815,0.0007261847704529941,0.0003839070611079892,0.00019940179461615153,0.0002046442200045744,0.0001753007569613409,0.00019344057635538447,0.00015569269093585462,0.00017246898806774487,0.00023032271685752073,0.00027595456850598195,0.00024041599544794012,0.00019376204192751058,9.923678150520428e-05,7.217604936730307e-05,4.810897974641287e-05,2.4561739804141485e-05,1.5965066233004087e-05,7.1659417122301126e-06,1.1572600710557684e-05,4004,1.161698995341587e-05,0.00023429393848110587,0.0006673603387033117,0.0005363673303535149,0.00020878432579145742,0.00019327921515309047,0.00011971724628231905,8.469048925805631e-05,5.938367264712869e-05,0.00010625794624641495,0.0002583015559328639,0.00041671579982451967,0.0004988968056551007,0.0004460381574675562,0.0003231604662139831,0.00021126141125764154,0.00013236825931771555,9.112824249746061e-05,4.3049057760637785e-05,1.8748466497713096e-05,8.750641713725673e-06,3.903124451123124e-06,5156,1.8151731797860353e-05,0.00018555758895746788,0.0006266559993185877,0.0006366104710917486,0.00029579501129273477,0.0001962390949590652,0.0001565270202159864,0.0001157185580021191,0.00010177290455757571,0.00012578321012169107,0.0002166556619346319,0.00031936238273934636,0.00037606925870466943,0.00032554980679940946,0.00024629976643564825,0.00014613050851608825,9.841195180141034e-05,6.85024500425826e-05,3.4130422519175504e-05,1.756440281030445e-05,8.193146495980315e-06,5.837438998762463e-06,9160
8-211,0.000237291613986096,0.0001429303095632288,0.00031155280027881337,0.0005325354983321956,0.0001947354657794148,9.257940464321322e-05,7.222737176632038e-05,3.801703163017032e-05,4.7140980792488654e-05,5.095397157900696e-05,2.1263299898763066e-05,1.2795706492084485e-05,1.9785421892881725e-05,8.610888089109604e-06,8.847581823173999e-06,7.3508727040892056e-06,5.852112110862412e-06,3.2268218122594e-06,3.4706806244982532e-06,7.156753828588039e-06,3.5829708561150563e-06,2.314520142111537e-05,838,0.0002112179991530158,0.00019524494873425488,0.0003659717986437516,0.00037383177570093456,9.340351416986253e-05,7.997760627024433e-05,4.05196833570926e-05,2.8596788580642394e-05,1.9543993529434758e-05,1.3859732119097603e-05,1.8927269184735713e-05,1.0992503112877018e-05,2.427410834173345e-05,2.047388263785504e-05,1.553241226128624e-05,1.1780376092433544e-05,9.016911397664547e-06,8.461908231907056e-06,6.7186390724694805e-06,7.7439318142728e-06,1.4584402856209456e-05,7.806248902246247e-06,761,0.00022517959176264599,0.00016468236019975274,0.00033462213555846915,0.0004576436719896506,0.00014375084660955335,8.606977849081808e-05,5.426270034154196e-05,3.182260345058275e-05,2.8270251265993254e-05,2.851086096091664e-05,2.0060709438391843e-05,1.1934319235401583e-05,2.1801116446647504e-05,1.35225276227901e-05,1.1561724455727441e-05,9.205071402588236e-06,7.2315491739055524e-06,5.70853750354855e-06,5.151761889686868e-06,7.494145199063232e-06,1.0714114648589644e-05,1.1674877997524926e-05,1599
8-212,9.161838377841544e-07,3.970286376756355e-06,0.0,4.84123180301996e-06,5.563870450840422e-06,0.0,4.815158117754692e-06,4.22411462557448e-06,3.2511021236199073e-06,5.66155239766744e-06,2.3625888776403406e-06,9.139790351488918e-07,5.20668997181098e-07,2.0666131413863046e-06,1.4745969705289999e-06,1.6963552394052012e-06,8.360160158374874e-07,2.9334743747812727e-07,0.0,5.50519525276003e-07,0.0,0.0,40,1.056089995765079e-06,0.0,0.0,5.417851821752675e-06,0.0,0.0,0.0,1.0998764838708612e-06,0.0,9.239821412731735e-07,0.0,1.9986369296140034e-06,5.1103385982596745e-06,2.4373669806970283e-06,8.629117922936799e-07,0.0,0.0,1.3018320356780088e-06,7.46515452496609e-07,8.151507172918737e-07,0.0,0.0,30,9.811746917762352e-07,2.3194698619683486e-06,0.0,5.1133371172028e-06,2.764439357876026e-06,0.0,2.0870269362131524e-06,2.169722962539733e-06,1.0280091369452092e-06,2.79518244714869e-06,1.146326253622391e-06,1.43211830824819e-06,2.5817111581556256e-06,2.2201164753834496e-06,1.2262435028801833e-06,9.86257650277311e-07,4.716227722112317e-07,7.714239869660203e-07,3.863821417265151e-07,7.02576112412178e-07,0.0,0.0,70
8-213,0.0,0.0,5.28055593692904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20668997181098e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.50519525276003e-07,0.0,0.0,3,0.0,0.0,0.0,5.417851821752675e-06,0.0,0.0,0.0,1.0998764838708612e-06,0.0,0.0,0.0,0.0,6.387923247824593e-07,3.41231377297584e-06,8.629117922936799e-07,1.1780376092433542e-06,1.8033822795329097e-06,6.509160178390044e-07,0.0,0.0,0.0,0.0,22,0.0,0.0,3.042019414167901e-06,2.5566685586014e-06,0.0,0.0,0.0,7.232409875132443e-07,0.0,0.0,0.0,0.0,5.737135907012501e-07,1.4128013934258315e-06,3.503552865371952e-07,4.931288251386555e-07,7.860379536853861e-07,3.085695947864081e-07,0.0,2.34192037470726e-07,0.0,0.0,25
