OPS_Code_ ,männlich_unter 1 Jahr,männlich_1 bis unter 5 Jahre,männlich_5 bis unter 10 Jahre,männlich_10 bis unter 15 Jahre,männlich_15 bis unter 18 Jahre,männlich_18 bis unter 20 Jahre,männlich_20 bis unter 25 Jahre,männlich_25 bis unter 30 Jahre,männlich_30 bis unter 35 Jahre,männlich_35 bis unter 40 Jahre,männlich_40 bis unter 45 Jahre,männlich_45 bis unter 50 Jahre,männlich_50 bis unter 55 Jahre,männlich_55 bis unter 60 Jahre,männlich_60 bis unter 65 Jahre,männlich_65 bis unter 70 Jahre,männlich_70 bis unter 75 Jahre,männlich_75 bis unter 80 Jahre,männlich_80 bis unter 85 Jahre,männlich_85 bis unter 90 Jahre,männlich_90 bis unter 95 Jahre,männlich_95 Jahre und mehr,männlich_Insgesamt,weiblich_unter 1 Jahr,weiblich_1 bis unter 5 Jahre,weiblich_5 bis unter 10 Jahre,weiblich_10 bis unter 15 Jahre,weiblich_15 bis unter 18 Jahre,weiblich_18 bis unter 20 Jahre,weiblich_20 bis unter 25 Jahre,weiblich_25 bis unter 30 Jahre,weiblich_30 bis unter 35 Jahre,weiblich_35 bis unter 40 Jahre,weiblich_40 bis unter 45 Jahre,weiblich_45 bis unter 50 Jahre,weiblich_50 bis unter 55 Jahre,weiblich_55 bis unter 60 Jahre,weiblich_60 bis unter 65 Jahre,weiblich_65 bis unter 70 Jahre,weiblich_70 bis unter 75 Jahre,weiblich_75 bis unter 80 Jahre,weiblich_80 bis unter 85 Jahre,weiblich_85 bis unter 90 Jahre,weiblich_90 bis unter 95 Jahre,weiblich_95 Jahre und mehr,weiblich_Insgesamt,Insgesamt_unter 1 Jahr,Insgesamt_1 bis unter 5 Jahre,Insgesamt_5 bis unter 10 Jahre,Insgesamt_10 bis unter 15 Jahre,Insgesamt_15 bis unter 18 Jahre,Insgesamt_18 bis unter 20 Jahre,Insgesamt_20 bis unter 25 Jahre,Insgesamt_25 bis unter 30 Jahre,Insgesamt_30 bis unter 35 Jahre,Insgesamt_35 bis unter 40 Jahre,Insgesamt_40 bis unter 45 Jahre,Insgesamt_45 bis unter 50 Jahre,Insgesamt_50 bis unter 55 Jahre,Insgesamt_55 bis unter 60 Jahre,Insgesamt_60 bis unter 65 Jahre,Insgesamt_65 bis unter 70 Jahre,Insgesamt_70 bis unter 75 Jahre,Insgesamt_75 bis unter 80 Jahre,Insgesamt_80 bis unter 85 Jahre,Insgesamt_85 bis unter 90 Jahre,Insgesamt_90 bis unter 95 Jahre,Insgesamt_95 Jahre und mehr,Insgesamt_Insgesamt
8-98g,0.014157576447255052,0.03699649452024447,0.012722128361186313,0.007898834162457753,0.00820159005757105,0.00933687508947176,0.01257806747211389,0.015895603574061758,0.019051861065122574,0.021559264704171046,0.02489084361156261,0.026813860665395838,0.02430321864508288,0.0230020887941756,0.02285652758246719,0.02375356349306167,0.024693102969837406,0.02730571818653117,0.029432792140752242,0.03425561464563991,0.03938017703561206,0.0378960133393967,197427,0.012322476591550557,0.04169833573581444,0.012953118775840992,0.007108492350937888,0.0072003875237070915,0.008261519016431115,0.009173135359854085,0.00901340629788592,0.008640153421378345,0.011300950045969966,0.016473478744051594,0.01905142382306881,0.017454286910702447,0.018395722684037052,0.019456833588639037,0.02088907550989851,0.02186689072469527,0.024134196894765522,0.028128048056726754,0.03292499229268932,0.03665042519117452,0.0370175504528543,177493,0.013284689576398686,0.03900514669383703,0.012820437870860249,0.007493320266634617,0.007619074915330343,0.008712533105624453,0.010518353783892114,0.011166013004438022,0.011639293266373505,0.015070506250988856,0.020446848557587834,0.02300153197046562,0.02106948677815306,0.0209633680825439,0.021381459365018982,0.022476069366175716,0.023390467935185316,0.025732907267810367,0.02873311282030845,0.03346991056455066,0.03757749122645513,0.03723579532081156,374920
8-98h,0.0,0.0,1.017770268894905e-05,9.493791060646337e-06,1.142282737823266e-05,9.543654265218152e-05,9.272642975972945e-05,0.00023717086098178425,0.00024791790975788085,0.0003607433640676336,0.0004709748471102329,0.000777302759424796,0.0009578488003480249,0.0013972244249477802,0.0017201745600971393,0.0018865551502955603,0.0019450535343567773,0.002129357447051064,0.00203857295119241,0.002199563772378546,0.0022344300550674627,0.0026527209337577685,10998,0.0,8.736294937317085e-06,0.0,9.009496008793267e-06,0.0,4.596116281741928e-05,2.849906131216803e-05,0.00012906465669974634,0.00020231764209839099,0.00036054875520542264,0.0006807222621508924,0.0010610757774297676,0.0013631050005234323,0.0016337956212148627,0.0017908073020252372,0.001992070777102904,0.0020095457213359156,0.0019326670391292653,0.001681366148701302,0.0017603018390521844,0.0017272860188437384,0.00233003870870758,10874,0.0,3.7321927752212257e-06,5.84607290052907e-06,9.24530569603284e-06,4.77684947669614e-06,6.671158580110607e-05,5.387396939096555e-05,0.00016287800598616987,0.00021545280796739642,0.0003606202668589975,0.0005817121728286924,0.0009166708523783213,0.0011491885657797182,0.0015019258882403835,0.0017508208808890997,0.0019336126329358686,0.001974778754875781,0.0020318153551880046,0.0018470179819958642,0.0019401889821412065,0.0018995314040141634,0.0024102057148237066,21872
8-98j,0.0,0.0,0.0,3.797516424258535e-05,1.142282737823266e-05,4.771827132609076e-05,4.909046281397442e-05,3.6091217975488906e-05,4.201998470472557e-05,3.4910648135577444e-05,0.00010623492791960141,9.87051123079106e-05,9.558979881273568e-05,0.00011549637383640925,0.00014399651294930805,0.00015459271370477508,0.0001867251392982506,0.0002008571715510245,0.0001921605650714157,0.00013588928017836045,0.00020493293404464893,0.0002652720933757769,1015,0.0,8.736294937317085e-06,0.0,9.009496008793267e-06,0.0,5.74514535217741e-05,8.90595666005251e-05,2.5812931339949267e-05,2.3802075540987176e-05,4.732202412071172e-05,0.00011714755209108381,0.0001342324778676212,0.00017229647206616185,0.00016320216846011658,0.00020819404361919108,0.00018390849494495765,0.0002487286779615775,0.00022071857691697533,0.0002373936244329647,0.00024280025366237026,0.000275413715603037,0.00026306888646698487,1372,0.0,3.7321927752212257e-06,0.0,2.31132642400821e-05,4.77684947669614e-06,5.3369268640884864e-05,7.326859837171314e-05,2.9027763443079783e-05,2.9049816804592776e-05,4.276129646549377e-05,0.0001119963091365586,0.00011615349841780099,0.00013180657385287092,0.00013661009124611956,0.00017185070726847708,0.00016766686118925887,0.00021530331203601437,0.00021070677757505232,0.00021641715042264997,0.0001990179267048102,0.000251474606677998,0.0002636162500588429,2387
8-990,2.0320907775592153e-06,5.212609301901299e-05,0.00040710810755796204,0.0007405157027304143,0.000673946815315727,0.0004135583514927866,0.00026181580167453024,0.00018561197815965724,0.00031514988528544177,0.0003413485595478683,0.00043202204020637903,0.0004966100962991752,0.0007178988972058516,0.0009887616394287718,0.001050785364765221,0.0010664277030142959,0.0009829003860282915,0.0007111429587347084,0.00038074049849553794,0.00011516040693081393,1.9832219423675704e-05,3.7896013339396696e-05,5091,6.7201290264773084e-06,3.494517974926834e-05,0.0004258183266713369,0.0005856172405715624,0.0005336661220535472,0.0004366310467654832,0.0001852438985290922,0.00011733150609067848,0.00011561008119908055,0.00019379495592291467,0.0002659566047473254,0.00042187350186966667,0.0004601842481767108,0.0005073458715173189,0.0006804390693895514,0.000813754402411317,0.0008569006283432395,0.0007904484035839179,0.000356090436649447,9.105009512338885e-05,1.700084664216278e-05,2.5054179663522365e-05,3624,4.262011413666566e-06,4.478631330265471e-05,0.0004150711759375639,0.000661039357266348,0.0005923293351103214,0.0004269541491270789,0.0002154958775638622,0.00013868820311693672,0.00017308849179403196,0.0002480155194998639,0.0003443468609273294,0.0004599050680596715,0.0005962187989125957,0.000775694081328541,0.0008900985350828813,0.0009537413662453946,0.0009248255903365163,0.0007504718668825727,0.0003675217081346281,0.00010092378273656252,1.7962471905571286e-05,2.8244598220590312e-05,8715
9,0.8198226391169346,0.1397891499537381,0.2079101105298512,0.1652584209926708,0.11283468884218222,0.06049086195104105,0.04433959691275534,0.041829721633591645,0.04764646065668832,0.05606650090573737,0.07000173517048935,0.09155207620034671,0.11811192590034861,0.15237070392222868,0.19655005111227578,0.25139264453108623,0.2985358933695718,0.37082305297472185,0.48231824415372365,0.6477957146509373,0.7977840800163947,0.8656207366984994,2412368,0.8529904574167824,0.14444590049360068,0.1954918201673054,0.14545831306196733,0.11094508165091667,0.1255314259450764,0.2282062334571855,0.3789596450017952,0.42761958842811093,0.3235587063510663,0.14906551081081937,0.1013167566876538,0.12849391073734165,0.1629768785101771,0.2076202405233626,0.26329837444420573,0.3312990158534199,0.4403308019671543,0.6000454144325003,0.7945766090708258,0.9112793817132093,0.955466195648089,3547517,0.8355993027349328,0.1417785391451039,0.20262488673233756,0.1550992483566469,0.11173528610939941,0.09825282356786903,0.1555643190545765,0.27351248838889464,0.3181656977342353,0.22526508440367235,0.11174389954432547,0.09634775729569542,0.1230136337424829,0.15706470450609172,0.20135321415902946,0.25670231946416283,0.3136368084779174,0.4052931184397847,0.5454503690714985,0.7344666979813357,0.8727291506220629,0.9331450360118627,5959885
9-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9-201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9-202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9-203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9-260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00026127538425500476,0.008538657952856755,0.04100884752384235,0.10056962498797696,0.17643842559891867,0.19326095235504537,0.12443889599971156,0.03127206410820634,0.0008725111061395379,6.542904002512475e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287105,0.0,0.0,0.0,0.00013405693259247616,0.0049679234557639855,0.02380936497241476,0.06083664119505394,0.12125219320879348,0.1375908260678531,0.07871214378058324,0.016510261870772976,0.000428512230649455,3.089216574676662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287105
9-261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00030632286429897114,0.007225018267801871,0.024278984258301734,0.05694112450171172,0.10284575834872331,0.11852073500809271,0.0925393448829118,0.027320708837674654,0.0011313880277413787,4.1438392015912345e-05,1.7739366136969194e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182620,0.0,0.0,0.0,0.00015717019683255827,0.004203627539492603,0.014096158079773715,0.034444861069807736,0.07067776602332541,0.08438003454507381,0.05853451335506558,0.01442412166476663,0.0005556532221608318,1.9565038306285525e-05,7.851154669317216e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182620
9-262,0.7856001983320599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386597,0.8230993235070113,1.747258987463417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367450,0.8034370991045514,7.464385550442451e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754047
9-263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.210248031593035e-05,0.0002872572676088705,0.00040611162369839443,0.0005960440509406467,0.0007667668620703725,0.000707576932090642,0.00014880905265624158,0.0,2.180968000837492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216,0.0,0.0,0.0,0.0,4.77684947669614e-05,0.0001667789645027652,0.0002456653004228029,0.000409613995252348,0.0005458944741196393,0.0004475682363388348,7.85645750659441e-05,0.0,1.029738858225554e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216
9-268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8018992017586535e-05,0.00015599471260026765,0.0003791795932437091,0.0012895825243756033,0.0025085476002187058,0.002475415856262666,0.0016382434064646392,0.00041476565740356696,6.39202275560101e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801,0.0,0.0,0.0,9.24530569603284e-06,9.076014005722666e-05,0.00022014823314365006,0.0007800950767811812,0.0017239266178140158,0.0017623555528119617,0.0010362487510137991,0.00021897785816252504,3.1392837410216484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801
9-270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9-271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.149029070435482e-05,7.124765328042007e-06,2.1119671096322128e-05,2.7202372046842486e-05,3.154801608047448e-05,3.1661500565157786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,6.671158580110608e-06,4.309917551277244e-06,1.4513881721539891e-05,1.9366544536395183e-05,1.9955271683897094e-05,1.6715867035307254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
9-272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466301218135696e-06,5.100444758782966e-06,6.760289160101674e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6126535246155435e-06,3.631227100574097e-06,4.276129646549377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
9-278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0398903654407085e-06,5.100444758782966e-06,4.506859440067783e-06,6.332300113031557e-06,0.0,0.0,0.0,1.6926345009690333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83796057384663e-06,3.631227100574097e-06,2.8507530976995847e-06,3.3431734070614508e-06,0.0,0.0,0.0,7.344047319165687e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
9-280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.603798403517307e-05,0.0009934400118227571,0.004079053200045962,0.008813334710787964,0.015346960996660745,0.01668525495423201,0.013847325629608264,0.00583521455415858,0.0005465179456038864,1.308580800502495e-05,5.321809841090758e-06,1.6926345009690333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27477,0.0,0.0,0.0,1.849061139206568e-05,0.0005779987866802329,0.0023682612959392657,0.005331368010929951,0.010546754050985653,0.011878954255011396,0.008758938892681974,0.003080734294607127,0.00026840875985735096,6.178433149353324e-06,2.3553464007951648e-06,7.344047319165687e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27477
9-310,2.844927088582901e-05,0.00020850437207605197,0.0025851364829930588,0.0003417764781832681,2.284565475646532e-05,7.953045221015126e-05,5.999945455041318e-05,2.0623553128850803e-05,2.521199082283534e-05,7.370025717510793e-05,7.79056138077077e-05,0.00013880406418299927,0.00014045847988810141,0.00017042757602689658,0.00018031995765724159,0.00022402842409759778,0.00019969216286062913,0.0002008571715510245,0.00020409600389572724,0.0002026823161982325,0.00024459737289200036,0.00015158405335758679,1555,1.1200215044128847e-05,0.00017472589874634168,0.0016345929314157772,0.00021622790421103844,4.9261488189558204e-05,1.149029070435482e-05,3.9186209304231045e-05,2.5812931339949267e-05,3.740326156440842e-05,1.1267148600169458e-05,6.332300113031557e-05,0.0001278404551120202,8.06958160309872e-05,9.934045036702748e-05,0.00012017704956880136,0.00013020070438581074,0.00014711391318459157,0.00018209282595650465,0.00019507563051230576,0.0001916844107860818,0.00015980795843633012,0.00017537925764465656,1127,2.024455421491619e-05,0.00019407402431150374,0.002180585191897343,0.00027735917088098517,3.821479581356912e-05,4.0026951480663646e-05,4.7409093064049684e-05,2.418980286923315e-05,3.389145293869157e-05,3.4209037172395015e-05,7.020664154829047e-05,0.00013341955899342007,0.00011224153554658539,0.00013896543764691473,0.0001542249937024794,0.00018218347254763626,0.00017545821857480393,0.0001915516159773203,0.0001992587574223887,0.00019618828793649537,0.0001886059550084985,0.00016946758932354187,2682
9-311,4.0641815551184305e-06,1.3031523254753248e-05,0.0,9.493791060646337e-06,0.0,1.5906090442030255e-05,5.45449586821938e-06,5.155888282212701e-06,0.0,0.0,7.082328527973427e-06,6.169069519244412e-06,0.0,5.633969455434597e-06,3.891797647278595e-06,7.860646459564835e-06,7.780214137427108e-06,5.428572204081743e-06,3.5806316472934603e-06,2.3032081386162786e-06,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,3.5623826640210036e-06,0.0,1.7001482529276554e-06,0.0,3.1661500565157786e-06,3.196011377800505e-06,2.180968000837492e-06,5.321809841090758e-06,3.3852690019380667e-06,4.8825264144679024e-06,3.0332765605070423e-06,4.138473317193288e-06,0.0,3.19474017976803e-06,0.0,0.0,20,2.131005706833283e-06,7.464385550442451e-06,0.0,4.62265284801642e-06,0.0,6.671158580110608e-06,4.309917551277244e-06,1.6126535246155435e-06,1.210409033524699e-06,0.0,5.014760110592176e-06,4.708925611532473e-06,1.029738858225554e-06,5.495808268522052e-06,3.6720236595828435e-06,6.532475111269826e-06,5.592293819117257e-06,4.788790399433007e-06,1.6604896451865726e-06,2.829638768314837e-06,0.0,0.0,59
9-312,9.754035732284233e-05,0.000814470203422078,0.0005495959452032487,0.00029430752288003647,9.138261902586128e-05,1.5906090442030255e-05,4.363596694575504e-05,7.218243595097781e-05,5.042398164567068e-05,2.7152726327671344e-05,3.1870478375880424e-05,2.1591743317355442e-05,4.291786885469765e-05,3.662080146032488e-05,4.021524235521215e-05,4.0613340041084976e-05,5.186809424951406e-05,2.4428574918367847e-05,2.8645053178347682e-05,1.612245697031395e-05,6.610739807891901e-06,0.0,524,8.512163433537924e-05,0.0009173109684182938,0.0008104284281809315,0.0002522658882462115,0.00013136396850548854,5.74514535217741e-05,1.781191332010502e-05,2.5812931339949267e-05,1.53013342763489e-05,2.7041156640406698e-05,6.015685107379979e-05,0.00010546837546741667,6.106710402344977e-05,8.160108423005829e-05,4.908640052810197e-05,6.347284338808272e-05,3.943259528659155e-05,3.5866768749008493e-05,1.6514339090988847e-05,6.38948035953606e-06,1.0200507985297668e-05,0.0,557,9.163324539383116e-05,0.0008584043383008819,0.0006606062377597848,0.0002727365180329688,0.00011464438744070736,4.0026951480663646e-05,2.8014464083302088e-05,4.0316338115388584e-05,2.541858970401868e-05,2.7082154428146055e-05,4.680442769886031e-05,6.278567482043298e-05,5.14869429112777e-05,5.652831361908396e-05,4.406428391499412e-05,5.080813975432087e-05,4.6136424007717365e-05,3.0100968225007473e-05,2.2139861935820968e-05,1.0375342150487736e-05,8.981235952785643e-06,0.0,1081
9-320,0.0008433176726870742,0.0014986251742966235,0.0013332790522523257,0.0008354536133368777,0.0006967924700721922,0.0016065151346450555,0.0017399841819619821,0.0018045608987744453,0.002622047045574875,0.00363846532790796,0.00476286593506213,0.006184492193042524,0.007594511975060817,0.009214357044363283,0.010751739633548333,0.012924212887267849,0.0147512860045618,0.016802788114684015,0.01889499320276759,0.021509660806537427,0.022126146137014194,0.022282855843565257,88057,0.0007996953541507997,0.0012929716507229284,0.0010988860043131276,0.0005495792565363894,0.000476194385832396,0.0010456164540962886,0.001054465268550217,0.0009081458571418515,0.000977585245433402,0.0016833120008653171,0.0033212914092850517,0.004637412509188533,0.0052932093380325925,0.006357788823489759,0.008062018128115505,0.009944078797466295,0.011755463310245044,0.01425014312220222,0.017238905718605983,0.019569380971169066,0.020904241031203353,0.020582008593583626,77009,0.0008225682028376472,0.0014107688690336232,0.0012335213820116337,0.0006887752743544466,0.0005684450877268407,0.0012808624473812367,0.0013252996470177526,0.0011885256476416555,0.001451280431196114,0.0024017594848119,0.004001778568252557,0.005424682304485408,0.006507949583985501,0.007950079218150613,0.009584716156243138,0.01159514332250394,0.013370475484781971,0.01553688839450329,0.01800690320895159,0.02036396700263911,0.02131920884292492,0.021004566210045664,165066
9-401,0.011074894737697722,0.01578769042313356,0.026411138477822785,0.024769300877226293,0.021691949191263823,0.008955128918863032,0.007238116017127117,0.00813083582104943,0.00936625459068333,0.011497240119316838,0.014348797597674164,0.018448602397300416,0.02319905892818475,0.028012096132420818,0.03173371801590967,0.03444928310904289,0.03591346845836354,0.03850757692965385,0.04116294141728562,0.04675051879763322,0.049983803687470664,0.049264817341215704,235923,0.010021952421486492,0.017210501026514655,0.025851293251466324,0.030253887597527795,0.02464716459084229,0.008387912214179019,0.0056748755837854594,0.004751925996672479,0.0053673680344926075,0.008795136197292278,0.015609119778622787,0.020083735498098373,0.02569398401786649,0.030096608587981934,0.03432832031415296,0.037909562590733616,0.04101748228945648,0.04508866679082087,0.04921376263733995,0.05316047659134002,0.052512215108312395,0.05154897465769727,269879,0.01057405031730675,0.016395522861546843,0.026172868375668644,0.027583369544113976,0.023411339285287783,0.008625808044083015,0.006292479624864776,0.005808777995665188,0.006519263054564029,0.009788060760951525,0.015014191771112975,0.019251657541815258,0.02437700799077354,0.02893464541830167,0.03285947092014303,0.035992486201960903,0.03826596949403722,0.041771250428425714,0.04548025788511183,0.05053546197625745,0.051653333273458425,0.05098149978816551,505802
9-402,1.4224635442914506e-05,1.3031523254753248e-05,0.0001831986484010829,0.0006645653742452436,0.00044549026775107375,6.362436176812102e-05,2.181798347287752e-05,5.671477110433971e-05,6.302997705708835e-05,5.8184413559295733e-05,5.6658628223787416e-05,8.945150802904398e-05,0.0001326552310054291,0.00012113034329184385,8.69168141225553e-05,9.694797300129963e-05,8.169224844298464e-05,4.7500006785715255e-05,7.280617682830035e-05,2.3032081386162785e-05,3.3053699039459506e-05,3.7896013339396696e-05,700,4.480086017651539e-06,8.736294937317085e-06,0.00016483290064696912,0.0018559561778114131,0.0023645514330987937,8.043203493048374e-05,3.562382664021004e-05,3.0506191583576405e-05,3.06026685526978e-05,9.689747796145734e-05,0.00012031370214759958,0.0002780529898686439,0.0002857068081097114,0.0003547873227393839,0.00033006372768896146,0.00016437838928708604,0.00014863055146484508,0.00010760030624702547,6.708950255714219e-05,6.708954377512862e-05,4.080203194119067e-05,3.758126949528355e-05,1650,9.589525680749773e-06,1.1196578325663677e-05,0.00017538218701587208,0.0012758521860525317,0.0015620297788796378,7.338274438121668e-05,3.016942285894071e-05,3.870368459077304e-05,3.9943498106315065e-05,8.267183983328796e-05,9.026568199065917e-05,0.0001820784569792556,0.00020491803278688525,0.0002245430235424724,0.000192414039762141,0.00012702034938580218,0.00011254491310973478,7.730475930513282e-05,6.974056509783604e-05,4.904707198412384e-05,3.817025279933898e-05,3.7659464294120416e-05,2350
